score;cup;title;category;region;province;municipality;value_eur;client;phase;status;source_url
100;B71E23000350001;ACCORDO QUADRO SUDDIVISO IN DUE LOTTI PER LAFFIDAMENTO DEL SERVIZIO DI RIMOZIONE, TRASPORTO E CONFERIMENTO FINALE DI 1.200.000 T DI RIFIUTI STOCCATI IN BALLE NEI SITI DEDICATI DELLA REGIONE CAMPANIA, RISALENTI AL PERIODO EMERGENZIALE 2000/2009;Ambiente / rifiuti / depurazione;CAMPANIA;NAPOLI;GIUGLIANO IN CAMPANIA;356071621.0;REGIONE CAMPANIA;programmazione / progetto attivo;ATTIVO;https://www.opencup.gov.it/portale/progetto/-/cup/B71E23000350001
100;B46F05000070005;manutenziona straordinaria di Via Mazzocchi;Riqualificazione urbana;CAMPANIA;NAPOLI;NAPOLI;350000000.0;COMUNE DI NAPOLI - NA -;chiuso;CHIUSO;https://www.opencup.gov.it/portale/progetto/-/cup/B46F05000070005
100;G45C13001230006;MODICA SALVATORE;Ambiente / rifiuti / depurazione;SICILIA;PALERMO;GRATTERI;346000000.0;REGIONE AUTONOMA DELLA SICILIA;programmazione / progetto attivo;ATTIVO;https://www.opencup.gov.it/portale/progetto/-/cup/G45C13001230006
100;F52F08000040003;RETE DI MONITORAGGIO QUALITÀ DELL'ARIA;Ambiente / rifiuti / depurazione;MARCHE;MACERATA;TUTTI;340950000.0;AMMINISTRAZIONE PROVINCIALE DI MACERATA;programmazione / progetto attivo;ATTIVO;https://www.opencup.gov.it/portale/progetto/-/cup/F52F08000040003
100;C67H16000850009;REALIZZAZIONE DEL POLO SANITARIO DEL TRENTINO.;Sanità / RSA;TRENTINO-ALTO ADIGE;TRENTO;TRENTO;338000000.0;PROVINCIA AUTONOMA DI TRENTO;programmazione / progetto attivo;ATTIVO;https://www.opencup.gov.it/portale/progetto/-/cup/C67H16000850009
100;B72D12000260009;PONT E MARCOZ SOCIETA' SEMPLICE AGRICOLA;Residenziale pubblico / ERS;VALLE D'AOSTA;AOSTA;POLLEIN;337300000.0;REGIONE AUTONOMA DELLA VALLE D'AOSTA;chiuso;CHIUSO;https://www.opencup.gov.it/portale/progetto/-/cup/B72D12000260009
100;I61B21002840005;IMPIANTO INTEGRATO DI TRATTAMENTO, RECUPERO E VALORIZZAZIONE DEI RSU DELLA PROVINCIA DI IMPERIA, IN LOCALITÀ COLLI, NEL COMUNE DI TAGGIA, E DELLA RELATIVA DISCARICA DI SERVIZIO;Ambiente / rifiuti / depurazione;LIGURIA;IMPERIA;TAGGIA;336118581.0;AMMINISTRAZIONE PROVINCIALE DI IMPERIA;programmazione / progetto attivo;ATTIVO;https://www.opencup.gov.it/portale/progetto/-/cup/I61B21002840005
100;F64E11000500001;INSTALLAZIONE DI APPARECCHIATURE AD ALTISSIMA EFFICIENZA A LED SULL'IMPINTO DI ILLUMINAZIONE PUBBLICA DELL'ISOLA DI FAVIGNANA;Infrastrutture / parcheggi;SICILIA;TRAPANI;FAVIGNANA;334347640.0;COMUNE DI FAVIGNANA - TRAPANI -;programmazione / progetto attivo;ATTIVO;https://www.opencup.gov.it/portale/progetto/-/cup/F64E11000500001
100;J62I12000690009;INTERVENTI DI IMPIANTISTICA SPORTIVA;Residenziale pubblico / ERS;PIEMONTE;TUTTE;TUTTI;315200000.0;REGIONE PIEMONTE;chiuso;CHIUSO;https://www.opencup.gov.it/portale/progetto/-/cup/J62I12000690009
100;D32B24002260001;REALIZZAZIONE DI UNA TRAVERSA ADIACENTE AL PONTE DI MADRISIO SUL FIUME TAGLIAMENTO E COSTRUZIONE DELLE CASSE DI ESPANSIONE FUORI ALVEO;Sanità / RSA;FRIULI-VENEZIA GIULIA;UDINE;VARMO;304493780.0;REGIONE AUTONOMA FRIULI VENEZIA GIULIA;programmazione / progetto attivo;ATTIVO;https://www.opencup.gov.it/portale/progetto/-/cup/D32B24002260001
100;H11E15000180005;SOTTOATTRAVERSAMENTO TRAMVIARIO;Sanità / RSA;TOSCANA;FIRENZE;FIRENZE;304370000.0;COMUNE DI FIRENZE - FI -;programmazione / progetto attivo;ATTIVO;https://www.opencup.gov.it/portale/progetto/-/cup/H11E15000180005
100;D31B19000870002;DIREZIONE CENTRALE INFRASTRUTTURE E TERRITORIO;Infrastrutture / parcheggi;FRIULI-VENEZIA GIULIA;PORDENONE;PORDENONE;300000000.0;REGIONE AUTONOMA FRIULI VENEZIA GIULIA;programmazione / progetto attivo;ATTIVO;https://www.opencup.gov.it/portale/progetto/-/cup/D31B19000870002
100;D19J25001990003;AFFIDAMENTO DEI SERVIZI TPL SU GOMMA DELLA REGIONE MOLISE;Infrastrutture / parcheggi;MOLISE;TUTTE;TUTTI;300000000.0;REGIONE MOLISE;programmazione / progetto attivo;ATTIVO;https://www.opencup.gov.it/portale/progetto/-/cup/D19J25001990003
100;G15F25000170001;OSPEDALE INFANTILE REGINA MARGHERITA;Sanità / RSA;PIEMONTE;TORINO;TORINO;300000000.0;AZIENDA OSPEDALIERA CITTA' DELLA SALUTE E DELLA SCIENZA;programmazione / progetto attivo;ATTIVO;https://www.opencup.gov.it/portale/progetto/-/cup/G15F25000170001
100;G11E18000240001;LAVORI DI COMPLETAMENTO DELLA COSTRUZIONE DELLA DIGA BLUFI;Ambiente / rifiuti / depurazione;SICILIA;PALERMO;PETRALIA SOTTANA;300000000.0;REGIONE AUTONOMA DELLA SICILIA;programmazione / progetto attivo;ATTIVO;https://www.opencup.gov.it/portale/progetto/-/cup/G11E18000240001
100;C72I10000210001;PAOLI PIERO-PAOLI GIANCARLO-TABARELLI CARLA;Riqualificazione urbana;TRENTINO-ALTO ADIGE;TRENTO;CLES;299251000.0;PROVINCIA AUTONOMA DI TRENTO;programmazione / progetto attivo;ATTIVO;https://www.opencup.gov.it/portale/progetto/-/cup/C72I10000210001
100;B49I25001840007;DIREZIONE MOBILITÀ - AREA STRATEGIE INNOVATIVE PER I TRASPORTI;Infrastrutture / parcheggi;LOMBARDIA;MILANO;MILANO;295957030.0;COMUNE DI MILANO - MI -;programmazione / progetto attivo;ATTIVO;https://www.opencup.gov.it/portale/progetto/-/cup/B49I25001840007
100;E92C10000580007;CONSORZIO HEINZENWALD;Infrastrutture / parcheggi;TRENTINO-ALTO ADIGE;BOLZANO;NOVA LEVANTE;295570000.0;COMUNE DI NOVA LEVANTE - BOLZANO -;chiuso;CHIUSO;https://www.opencup.gov.it/portale/progetto/-/cup/E92C10000580007
100;H91B06000320002;REALIZZAZIONE DI IMPIANTI FOTOVOLTAICI PRESSO IL PALAZZETTO DELLO SPORT DI ZOPPOLA E PRESSO LA SCUOLA MATERNA DI CASTIONS;Scuole / formazione;FRIULI-VENEZIA GIULIA;PORDENONE;ZOPPOLA;292902000.0;COMUNE DI ZOPPOLA - PORDENONE -;chiuso;CHIUSO;https://www.opencup.gov.it/portale/progetto/-/cup/H91B06000320002
100;H11B11000550009;S.R. N. 10 PADANA INFERIORE;Infrastrutture / parcheggi;VENETO;PADOVA;TUTTI;291904521.0;REGIONE VENETO;programmazione / progetto attivo;ATTIVO;https://www.opencup.gov.it/portale/progetto/-/cup/H11B11000550009
100;F89J19000990006;CHIUSURA DELLA DISCARICA DI MALAGROTTA (ROMA);Ambiente / rifiuti / depurazione;LAZIO;ROMA;ROMA;291003495.0;REGIONE LAZIO;programmazione / progetto attivo;ATTIVO;https://www.opencup.gov.it/portale/progetto/-/cup/F89J19000990006
100;C39I21000000005;INTERPORTO DI PORTOGRUARO;Infrastrutture / parcheggi;VENETO;VENEZIA;PORTOGRUARO;288731780.0;COMUNE DI PORTOGRUARO - VE -;programmazione / progetto attivo;ATTIVO;https://www.opencup.gov.it/portale/progetto/-/cup/C39I21000000005
100;D83E09000140002;PARROCCHIA NOSTRA SIGNORA DI LOURDES;Residenziale pubblico / ERS;FRIULI-VENEZIA GIULIA;GORIZIA;GORIZIA;288240000.0;REGIONE AUTONOMA FRIULI VENEZIA GIULIA;programmazione / progetto attivo;ATTIVO;https://www.opencup.gov.it/portale/progetto/-/cup/D83E09000140002
100;H62D11000030006;PO ITALIA-MALTA 2007-2013, WATER FRONT REALIZZAZIONE DI WATER FRONT;Ambiente / rifiuti / depurazione;SICILIA;TRAPANI;TUTTI;286969000.0;PROVINCIA REGIONALE DI TRAPANI;programmazione / progetto attivo;ATTIVO;https://www.opencup.gov.it/portale/progetto/-/cup/H62D11000030006
100;F92E25000780005;INTERCONNESSIONE DEGLI SCHEMI IDRICI DELLA MEDIA E BASSA SABINA E DELLA TUSCIA MEDIANTE CONDOTTA ADDUTTRICE IN DERIVAZIONE DALLACQUEDOTTO DEL PESCHIERA A SALISANO;Ambiente / rifiuti / depurazione;LAZIO;VITERBO;VETRALLA;286414473.0;REGIONE LAZIO;programmazione / progetto attivo;ATTIVO;https://www.opencup.gov.it/portale/progetto/-/cup/F92E25000780005
100;I21B99000000001;S.P. DORSALE APPENINICA;Sanità / RSA;LAZIO;FROSINONE;PICINISCO;285000000.0;AMMINISTRAZIONE PROVINCIALE DI FROSINONE;programmazione / progetto attivo;ATTIVO;https://www.opencup.gov.it/portale/progetto/-/cup/I21B99000000001
100;I45F23000550005;AZIENDA OSPEDALIERA S. MARIA DI TERNI S.C. TECNICO-PATRIMONIALE;Sanità / RSA;UMBRIA;TERNI;TERNI;280000000.0;AZIENDA OSPEDALIERA S. MARIA TERNI;programmazione / progetto attivo;ATTIVO;https://www.opencup.gov.it/portale/progetto/-/cup/I45F23000550005
100;G74F11000100006;FONDAZIONE ANGELO E SALVATORE LIMA MANCUSO;Riqualificazione urbana;SICILIA;PALERMO;PALERMO;279784000.0;REGIONE AUTONOMA DELLA SICILIA;programmazione / progetto attivo;ATTIVO;https://www.opencup.gov.it/portale/progetto/-/cup/G74F11000100006
100;I42I08000030004;IMPIANTO DI TRATTAMENTO RSU E DISCARICA;Ambiente / rifiuti / depurazione;LIGURIA;IMPERIA;TAGGIA;277000000.0;AMMINISTRAZIONE PROVINCIALE DI IMPERIA;programmazione / progetto attivo;ATTIVO;https://www.opencup.gov.it/portale/progetto/-/cup/I42I08000030004
100;B92E20000150002;SISTEMA DELLA GRANDE ADDUZIONE PRIMARIA DI INTERESSE REGIONALE (GAPIR);Scuole / formazione;CAMPANIA;CASERTA;SAN PRISCO;271678319.0;REGIONE CAMPANIA;programmazione / progetto attivo;ATTIVO;https://www.opencup.gov.it/portale/progetto/-/cup/B92E20000150002
100;H53J10000070007;IMPIANTO DI TERMOVALORIZZAZIONE DEI RIFIUTI;Ambiente / rifiuti / depurazione;CAMPANIA;SALERNO;SALERNO;271484631.0;AMMINISTRAZIONE PROVINCIALE DI SALERNO;programmazione / progetto attivo;ATTIVO;https://www.opencup.gov.it/portale/progetto/-/cup/H53J10000070007
100;C38B05000000001;OSPEDALE NIGUARDA CA' GRANDA;Sanità / RSA;LOMBARDIA;MILANO;MILANO;266300530.0;AZIENDA OSPEDALIERA OSPEDALE NIGUARDA CA' GRANDA;programmazione / progetto attivo;ATTIVO;https://www.opencup.gov.it/portale/progetto/-/cup/C38B05000000001
100;C38B05000000011;OSPEDALE NIGUARDA CA' GRANDA;Sanità / RSA;LOMBARDIA;TUTTE;TUTTI;266300530.0;AZIENDA OSPEDALIERA OSPEDALE NIGUARDA CA' GRANDA;chiuso;CHIUSO;https://www.opencup.gov.it/portale/progetto/-/cup/C38B05000000011
100;G85J10000070007;AVOLA NICOLETTA;Sport / impianti sportivi;SICILIA;SIRACUSA;NOTO;265534400.0;REGIONE AUTONOMA DELLA SICILIA;programmazione / progetto attivo;ATTIVO;https://www.opencup.gov.it/portale/progetto/-/cup/G85J10000070007
100;J69E11003100005;INTERVENTO DI RIQUALIFICAZIONE URBANA IN AMBITO PIANO DI ZONA 167 - OPERE DI URBANIZZAZIONE PRIMARIA;Scuole / formazione;CAMPANIA;NAPOLI;POMPEI;265529730.0;COMUNE DI POMPEI - NAPOLI -;programmazione / progetto attivo;ATTIVO;https://www.opencup.gov.it/portale/progetto/-/cup/J69E11003100005
100;D53E09000080002;CIRCOLO CULTURALE EUREKA;Residenziale pubblico / ERS;FRIULI-VENEZIA GIULIA;PORDENONE;PORDENONE;265000000.0;REGIONE AUTONOMA FRIULI VENEZIA GIULIA;programmazione / progetto attivo;ATTIVO;https://www.opencup.gov.it/portale/progetto/-/cup/D53E09000080002
100;E45F22001230001;REALIZZAZIONE NUOVO OSPEDALE DELLA SPEZIA;Sanità / RSA;LIGURIA;LA SPEZIA;LA SPEZIA;264373045.0;ASL N. 5 SPEZZINO;programmazione / progetto attivo;ATTIVO;https://www.opencup.gov.it/portale/progetto/-/cup/E45F22001230001
100;E25F22001330001;NUOVO OSPEDALE DI LATINA;Sanità / RSA;LAZIO;LATINA;LATINA;261586962.0;ASL DI LATINA;programmazione / progetto attivo;ATTIVO;https://www.opencup.gov.it/portale/progetto/-/cup/E25F22001330001
100;B61I01000000001;LINEA 9 DELLA METROPOLITANA DI NAPOLI DEI DUE MUSEI;Cultura / centri civici;CAMPANIA;NAPOLI;NAPOLI;260000000.0;COMUNE DI NAPOLI - NA -;programmazione / progetto attivo;ATTIVO;https://www.opencup.gov.it/portale/progetto/-/cup/B61I01000000001
100;C65H05000050002;sistemazioni idrauliche e consolidamento versanti valle dell'Iferno;Sanità / RSA;LOMBARDIA;BRESCIA;ARTOGNE;258228450.0;COMUNE DI ARTOGNE - BS -;chiuso;CHIUSO;https://www.opencup.gov.it/portale/progetto/-/cup/C65H05000050002
100;D62F03000000003;INTERVENTO STRAORDINARIO DI RIMOZIONE SOSTITUZIONE E MESSA IN SEICUREZZA ALBERATURE STRADALI E PARCHI COMUNALI ANNO 2003;Infrastrutture / parcheggi;LOMBARDIA;MILANO;COLOGNO MONZESE;258228000.0;COMUNE DI COLOGNO MONZESE - MI -;chiuso;CHIUSO;https://www.opencup.gov.it/portale/progetto/-/cup/D62F03000000003
100;E82D11000030004;TERRITORIO COMUNALE;Ambiente / rifiuti / depurazione;PIEMONTE;NOVARA;TRECATE;258000000.0;COMUNE DI TRECATE - NO -;programmazione / progetto attivo;ATTIVO;https://www.opencup.gov.it/portale/progetto/-/cup/E82D11000030004
100;F63F08000070002;PRIVATI E COMUNE DI PADRIA;Residenziale pubblico / ERS;SARDEGNA;SASSARI;PADRIA;256000000.0;COMUNE DI PADRIA - SASSARI -;chiuso;CHIUSO;https://www.opencup.gov.it/portale/progetto/-/cup/F63F08000070002
100;G56B07000000007;RISTRUTTURAZIONE E ADEGUAMENTO IGENICO SANITARIO E REALIZZAZIONE FAB.;Scuole / formazione;SICILIA;PALERMO;CONTESSA ENTELLINA;252569000.0;REGIONE AUTONOMA DELLA SICILIA;chiuso;CHIUSO;https://www.opencup.gov.it/portale/progetto/-/cup/G56B07000000007
100;F45I06000070002;Sistemazione igienico/sanitario;Sanità / RSA;CAMPANIA;NAPOLI;ANACAPRI;252000000.0;COMUNE DI ANACAPRI - NA -;chiuso;CHIUSO;https://www.opencup.gov.it/portale/progetto/-/cup/F45I06000070002
100;I24B11000020005;INVESTIMENTI PER RIDUZIONE DEI RIFIUTI;Ambiente / rifiuti / depurazione;TOSCANA;AREZZO;TUTTI;251911000.0;AMMINISTRAZIONE PROVINCIALE DI AREZZO;programmazione / progetto attivo;ATTIVO;https://www.opencup.gov.it/portale/progetto/-/cup/I24B11000020005
100;H55C00000000008;IMPIANTO DI DEPURAZIONE;Scuole / formazione;VENETO;VENEZIA;MIRA;250000000.0;REGIONE VENETO;programmazione / progetto attivo;ATTIVO;https://www.opencup.gov.it/portale/progetto/-/cup/H55C00000000008
100;D75F24000350001;OSPEDALE SANTA CORONA DI PIETRA LIGURE (SV);Sanità / RSA;LIGURIA;SAVONA;PIETRA LIGURE;250000000.0;ASL2 AZIENDA SOCIOSANITARIA LIGURE;programmazione / progetto attivo;ATTIVO;https://www.opencup.gov.it/portale/progetto/-/cup/D75F24000350001
100;G51C25000020006;UNITA' IMMOBILIARI AD USO ABITATIVO PREVALENTEMENTE DI EDILIZIA RESIDENZIALE PUBBLICA - INDIRIZZI VARI COMUNE DI BOLOGNA E COMUNI DELLA CITTA' METROPOLITANA DI BOLOGNA;Residenziale pubblico / ERS;EMILIA-ROMAGNA;BOLOGNA;TUTTI;250000000.0;AZIENDA CASA EMILIA ROMAGNA DELLA PROVINCIA DI BOLOGNA;programmazione / progetto attivo;ATTIVO;https://www.opencup.gov.it/portale/progetto/-/cup/G51C25000020006
100;J71I12000020008;REALIZZAZIONE CENTRI DI CUSTODIA ORARIA E NIDI IN FAMIGLIA;Scuole / formazione;PIEMONTE;ASTI;MONALE;249887000.0;REGIONE PIEMONTE;programmazione / progetto attivo;ATTIVO;https://www.opencup.gov.it/portale/progetto/-/cup/J71I12000020008
100;F79J21014710005;IMPIANTI DI ILLUMINAZIONE PUBBLICA E IMPIANTI ELETTRICI DI EDIFICI;Infrastrutture / parcheggi;VENETO;VENEZIA;VENEZIA;249870592.0;COMUNE DI VENEZIA - VE -;programmazione / progetto attivo;ATTIVO;https://www.opencup.gov.it/portale/progetto/-/cup/F79J21014710005
100;G37H21034690001;REALIZZAZIONE VIABILITÀ DI ACCESSO ED AREA PARCHEGGI DEL NUOVO OSPEDALE DI SIRACUSA;Sanità / RSA;SICILIA;SIRACUSA;SIRACUSA;248000000.0;COMMISSARIO DELEGATO STRAORDINARIO EMERGENZA COVID-19 REGIONE SICILIANA;programmazione / progetto attivo;ATTIVO;https://www.opencup.gov.it/portale/progetto/-/cup/G37H21034690001
100;J47H20001410002;NUOVO OSPEDALE DI LIVORNO;Sanità / RSA;TOSCANA;LIVORNO;LIVORNO;245000000.0;AZIENDA USL TOSCANA NORD OVEST;programmazione / progetto attivo;ATTIVO;https://www.opencup.gov.it/portale/progetto/-/cup/J47H20001410002
100;E39E04000010009;REALIZZAZIONE DI NUOVO IMPIANTO STRADALE DI DISTRIBUZIONE DI METANO PER AUTOTRAZIONE;Infrastrutture / parcheggi;LOMBARDIA;TUTTE;TUTTI;244000000.0;REGIONE LOMBARDIA;chiuso;CHIUSO;https://www.opencup.gov.it/portale/progetto/-/cup/E39E04000010009
100;E25F22000850001;NUOVO OSPEDALE DI LATINA - LEGGE 66/88 ART.20;Sanità / RSA;LAZIO;LATINA;LATINA;241133837.0;ASL DI LATINA;programmazione / progetto attivo;ATTIVO;https://www.opencup.gov.it/portale/progetto/-/cup/E25F22000850001
100;B38D23000020007;IPSO F.A.C.T.O. - FEDE, ARTE, CULTURA, TURISMO, OPPORTUNITA' - SOCIETA' COOPERATIVA SOCIALE;Riqualificazione urbana;PUGLIA;LECCE;GALATONE;240000780.0;REGIONE PUGLIA;programmazione / progetto attivo;ATTIVO;https://www.opencup.gov.it/portale/progetto/-/cup/B38D23000020007
100;H75F23000490003;PRESIDIO OSPEDALIERO VINCENZO CERVELLO DI PALERMO;Sanità / RSA;SICILIA;PALERMO;PALERMO;240000000.0;"AZIENDA OSPEDALIERA OSPEDALI RIUNITI ""VILLA SOFIA - CERVELLO""";programmazione / progetto attivo;ATTIVO;https://www.opencup.gov.it/portale/progetto/-/cup/H75F23000490003
100;D21E08000000001;METROTRANVIA MILANO PARCO NORD - SEREGNO;Riqualificazione urbana;LOMBARDIA;MONZA E DELLA BRIANZA;SEREGNO;232989600.0;CITTA' METROPOLITANA DI MILANO;programmazione / progetto attivo;ATTIVO;https://www.opencup.gov.it/portale/progetto/-/cup/D21E08000000001
100;J54B06000000004;Raccolta rifiuti solidi urbani;Ambiente / rifiuti / depurazione;VENETO;BELLUNO;LAMON;230000000.0;COMUNE DI LAMON - BELLUNO -;chiuso;CHIUSO;https://www.opencup.gov.it/portale/progetto/-/cup/J54B06000000004
100;E10A06000000004;Realizzazione di segnaletica verticale e di indicazione turistico commerciale;Infrastrutture / parcheggi;VALLE D'AOSTA;AOSTA;SARRE;228000000.0;COMUNE DI SARRE - AO -;chiuso;CHIUSO;https://www.opencup.gov.it/portale/progetto/-/cup/E10A06000000004
100;F71B21007100001;CORRIDOIO METROPOLITANO DI TRASPORTO RAPIDO DI MASSA N. 2 STAZIONE METRO ANAGNINA-STAZIONE FS CIAMPINO-CIAMPINO AEROPORTO;Infrastrutture / parcheggi;LAZIO;ROMA;ROMA;227595841.0;CITTA' METROPOLITANA DI ROMA CAPITALE;programmazione / progetto attivo;ATTIVO;https://www.opencup.gov.it/portale/progetto/-/cup/F71B21007100001
100;D35J10000690007;UNITÀ ABITATIVA AD USO TURISTICO;Residenziale pubblico / ERS;FRIULI-VENEZIA GIULIA;UDINE;TOLMEZZO;225430000.0;REGIONE AUTONOMA FRIULI VENEZIA GIULIA;programmazione / progetto attivo;ATTIVO;https://www.opencup.gov.it/portale/progetto/-/cup/D35J10000690007
100;B41E17000570007;IMPIANTO PER IL TRATTAMENTO DEI RIFIUTI STOCCATI IN BALLE FINALIZZATO ALLA PRODUZIONE DI CSS;Ambiente / rifiuti / depurazione;CAMPANIA;NAPOLI;CAIVANO;224847220.0;REGIONE CAMPANIA;programmazione / progetto attivo;ATTIVO;https://www.opencup.gov.it/portale/progetto/-/cup/B41E17000570007
100;D31C09000050002;PARROCCHIA DI S. MARIA ASSUNTA DI VIGONOVO;Sanità / RSA;FRIULI-VENEZIA GIULIA;PORDENONE;FONTANAFREDDA;222155640.0;REGIONE AUTONOMA FRIULI VENEZIA GIULIA;programmazione / progetto attivo;ATTIVO;https://www.opencup.gov.it/portale/progetto/-/cup/D31C09000050002
100;B52I10000120007;IMPIANTO DI TRATTAMENTO RIFIUTI;Ambiente / rifiuti / depurazione;VALLE D'AOSTA;AOSTA;TUTTI;220000000.0;REGIONE AUTONOMA DELLA VALLE D'AOSTA;programmazione / progetto attivo;ATTIVO;https://www.opencup.gov.it/portale/progetto/-/cup/B52I10000120007
100;B58D05000090001;Presa d'atto dell'accordo di programma per la realizzazione del progetto denominato Villaggio Don Bosco. Impegno di spesa di ¿ 216.689,00 per la realizzazione delle opere di urbanizzazione primaria.;Scuole / formazione;PUGLIA;FOGGIA;FOGGIA;216689000.0;COMUNE DI FOGGIA - FG -;programmazione / progetto attivo;ATTIVO;https://www.opencup.gov.it/portale/progetto/-/cup/B58D05000090001
100;C81B18000490001;STRADA CAMIONALE DI BARI DI COLLEGAMENTO TRA L'AUTOSTRADA A14 ED IL PORTO DI BARI DETTA STRADA PORTA DEL LEVANTE;Infrastrutture / parcheggi;PUGLIA;BARI;BARI;216000000.0;CITTA' METROPOLITANA DI BARI;programmazione / progetto attivo;ATTIVO;https://www.opencup.gov.it/portale/progetto/-/cup/C81B18000490001
100;B17H22002930003;STRADE DI INTERESSE REGIONALE;Infrastrutture / parcheggi;CAMPANIA;SALERNO;TUTTI;215000000.0;REGIONE CAMPANIA;programmazione / progetto attivo;ATTIVO;https://www.opencup.gov.it/portale/progetto/-/cup/B17H22002930003
100;J18C11000290004;SERVIZIO DI MANUTENZIONE ORDINARIA DEL VERDE ANNESSO AD ALCUNE STRUTTURE PUBBLICHE. BIENNIO 2011-2013;Riqualificazione urbana;LOMBARDIA;COMO;COMO;215000000.0;COMUNE DI COMO - CO -;programmazione / progetto attivo;ATTIVO;https://www.opencup.gov.it/portale/progetto/-/cup/J18C11000290004
100;B69H03000050008;OSPEDALE DEL MARE;Sanità / RSA;CAMPANIA;NAPOLI;NAPOLI;210639715.0;ASL NAPOLI 1 CENTRO;programmazione / progetto attivo;ATTIVO;https://www.opencup.gov.it/portale/progetto/-/cup/B69H03000050008
100;H41B09001160005;VIA DEL MARE: COLLEGAMENTO A4-JESOLO E LITORALI;Infrastrutture / parcheggi;VENETO;VENEZIA;MUSILE DI PIAVE;210000000.0;REGIONE VENETO;programmazione / progetto attivo;ATTIVO;https://www.opencup.gov.it/portale/progetto/-/cup/H41B09001160005
100;J21B19000000009;EX STAZIONE FERROVIARIA;Riqualificazione urbana;ABRUZZO;PESCARA;PESCARA;210000000.0;COMUNE DI PESCARA - PE -;chiuso;CHIUSO;https://www.opencup.gov.it/portale/progetto/-/cup/J21B19000000009
100;C89I05000080004;nuovo edificio per edilizia residenziale via chiavica romea affidamento incarico di progettazione definitiva ed esecutiva e coordinamento in fase di progettazione (prestazioni obbligatorie) al vincitore del concorso di progettazione impegno di spesa;Residenziale pubblico / ERS;EMILIA-ROMAGNA;RAVENNA;RAVENNA;208120430.0;COMUNE DI RAVENNA - RA -;programmazione / progetto attivo;ATTIVO;https://www.opencup.gov.it/portale/progetto/-/cup/C89I05000080004
100;B57B14000120001;OSPEDALE SAN CATALDO;Sanità / RSA;PUGLIA;TARANTO;TARANTO;207500000.0;REGIONE PUGLIA;programmazione / progetto attivo;ATTIVO;https://www.opencup.gov.it/portale/progetto/-/cup/B57B14000120001
100;B48G03000020004;EDIFICI DEMANIALI E SCOLASTICI COMUNALI,;Riqualificazione urbana;LOMBARDIA;MILANO;MILANO;207400376.0;COMUNE DI MILANO - MI -;programmazione / progetto attivo;ATTIVO;https://www.opencup.gov.it/portale/progetto/-/cup/B48G03000020004
100;I15F22001150005;NUOVO OSPEDALE DI RIETI;Sanità / RSA;LAZIO;RIETI;RIETI;204674835.0;ASL DI RIETI;programmazione / progetto attivo;ATTIVO;https://www.opencup.gov.it/portale/progetto/-/cup/I15F22001150005
100;B54J22001680003;RIQUALIFICAZIONE ENERGETICA E SUCCESSIVA GESTIONE DI 27 IMMOBILI DELLA PROVINCIA AUTONOMA DI BOLZANO - BUILDING RENOVATION +;Riqualificazione urbana;TRENTINO-ALTO ADIGE;BOLZANO;BOLZANO;204570576.0;PROVINCIA AUTONOMA DI BOLZANO;programmazione / progetto attivo;ATTIVO;https://www.opencup.gov.it/portale/progetto/-/cup/B54J22001680003
100;B75F22001510003;LOCALITA' MURAGLIA;Sanità / RSA;MARCHE;PESARO E URBINO;PESARO;204000000.0;REGIONE MARCHE;programmazione / progetto attivo;ATTIVO;https://www.opencup.gov.it/portale/progetto/-/cup/B75F22001510003
100;B68E25000330005;INTERVENTI DI AMMODERNAMENTO DELLO STADIO DIEGO ARMANDO MARADONA;Sport / impianti sportivi;CAMPANIA;NAPOLI;NAPOLI;203000000.0;COMUNE DI NAPOLI - NA -;programmazione / progetto attivo;ATTIVO;https://www.opencup.gov.it/portale/progetto/-/cup/B68E25000330005
100;J33D19000360002;NUOVO OSPEDALE DI SIRACUSA;Sanità / RSA;SICILIA;SIRACUSA;SIRACUSA;200000000.0;AZIENDA SANITARIA PROVINCIALE DI SIRACUSA;programmazione / progetto attivo;ATTIVO;https://www.opencup.gov.it/portale/progetto/-/cup/J33D19000360002
100;J42B24001760001;FIUME TAGLIAMENTO;Sanità / RSA;FRIULI-VENEZIA GIULIA;UDINE;DIGNANO;200000000.0;- COMMISSARIO STRAORDINARIO INTERVENTI DI MITIGAZIONE DEL DISSESTO IDROGEOLOGICO NELLA REGIONE FRIULI;programmazione / progetto attivo;ATTIVO;https://www.opencup.gov.it/portale/progetto/-/cup/J42B24001760001
